Pricing Opt,1,1,1,0.4,-0,-0,,141339,22750.6,0,118589,53666,23970,29696,53.6666,325.009,678.024,,2.33391,234131,123374,53668,51014,0.848491,7.14278,7.77495,4.86898,6.60535,0.0286736,0.0211373,4.50447
Pricing Opt,0.8,4,0.5,0.4,-0,-0,,118510,17039.1,0,101471,44610,8288,36321,89.2205,486.832,766.204,,1.73926,164812,123373,44611,59242,0.841785,7.72483,7.92416,4.87195,6.45139,0.0982133,0.0640154,3.62201
Pricing Opt,0.8,4,0.5,0.6,-0,-0,,128997,18184.5,0,110812,51131,7867,43263,102.262,519.557,824.277,,1.74154,164840,123375,51131,54067,0.852672,7.48581,7.77409,4.93342,6.53668,0.219629,0.14417,3.73034
Pricing Opt,0.8,4,0.5,0.8,-0,-0,,140768,17537.8,0,123231,50422,5532,44889,100.845,501.082,798.857,,1.70356,163664,123368,50423,54538,0.850795,7.42539,7.66696,4.98421,6.62365,0.204518,0.123632,3.73213
Pricing Opt,0.8,4,0.75,0.4,-0,-0,,136036,22332.7,0,113703,57202,16046,41156,76.2704,425.386,714.369,,1.91149,170148,123383,57204,49292,0.863134,7.2279,7.7808,4.85939,6.47354,0.0555063,0.0311705,3.75353
Pricing Opt,0.8,4,0.75,0.6,-0,-0,,148110,21630,0,126480,59473,10634,48839,79.2982,412.001,685.521,,1.77928,166526,123390,59474,47926,0.870415,7.41219,7.71264,4.86198,6.47861,0.0728976,0.0440643,3.64651
Pricing Opt,0.8,4,0.75,0.8,-0,-0,,159049,20846.3,0,138203,53038,12118,40919,70.7182,397.073,659.564,,1.88752,168979,123361,53040,52507,0.855598,7.47213,7.75812,4.82629,6.47561,0.0290503,0.0175497,3.60001
Pricing Opt,0.8,4,1,0.4,-0,-0,,145137,23708.5,0,121429,60204,21311,38893,60.2048,338.694,606.601,,2.00406,172675,123373,60205,46783,0.867202,7.0565,7.68988,4.89962,6.56738,0.110453,0.0647629,3.74134
Pricing Opt,0.8,4,1,0.6,-0,-0,,157060,24591.1,0,132469,65630,16062,49567,65.6306,351.302,618.259,,1.93181,170919,123373,65632,42901,0.879718,7.11238,7.63073,4.88018,6.55533,0.0817434,0.0502037,3.75094
Pricing Opt,0.8,4,1,0.8,-0,-0,,170918,24360.3,0,146557,63953,17939,46014,63.954,348.005,621.197,,1.94793,171680,123383,63955,43876,0.873949,7.01439,7.49393,4.95043,6.65579,0.111914,0.0720462,3.81002
Pricing Opt,0.8,4,1.25,0.4,-0,-0,,146149,24162.1,0,121987,62257,18611,43645,49.8058,276.139,499.581,,2.12823,173531,123381,62258,45186,0.870835,7.19254,7.71092,4.84834,6.50657,0.0143487,0.00704228,3.65793
Pricing Opt,1,1,1,0.6,-0,-0,,150225,21964.7,0,128261,52976,18556,34419,52.9761,313.781,649.96,,2.32539,233807,123375,52977,51765,0.848972,7.39872,7.78902,4.80916,6.54669,0.00810923,0.00540232,4.43997
Pricing Opt,0.8,4,1.25,0.6,-0,-0,,157940,24523.5,0,133417,64067,18414,45653,51.2543,280.269,519.775,,2.18395,174497,123385,64068,43641,0.872951,7.05995,7.68778,4.86535,6.53934,0.0495412,0.028414,3.75253
Pricing Opt,0.8,4,1.25,0.8,-0,-0,,172970,24364.6,0,148605,63783,15687,48095,51.0265,278.454,505.652,,2.10252,173168,123374,63784,43883,0.872693,7.25095,7.50925,4.90319,6.59461,0.0161882,0.00745008,3.72892
Pricing Opt,1.2,1,0.5,0.4,-0,-0,,84616.9,13822.3,0,70794.6,28353,9484,18868,56.7063,394.924,919.682,,3.14357,276404,123373,28355,67196,0.774495,8.39262,8.23093,4.81772,6.62074,0.458115,0.308306,7.53303
Pricing Opt,1.2,1,0.5,0.6,-0,-0,,91029.8,13245.1,0,77784.7,28582,6713,21869,57.1658,378.432,855.004,,3.13171,275958,123382,28584,67433,0.778212,8.60471,8.75426,4.75468,6.52426,0.321205,0.173967,7.07182
Pricing Opt,1.2,1,0.5,0.8,-0,-0,,99217.8,13297.1,0,85920.7,29746,5794,23952,59.4936,379.918,869.966,,3.13136,275931,123370,29748,66411,0.779439,8.58669,8.50426,4.78154,6.56903,0.398292,0.216016,7.17646
Pricing Opt,1.2,1,0.75,0.4,-0,-0,,108845,17178.6,0,91666,37967,11291,26675,50.6227,327.212,761.179,,3.14123,276423,123383,37969,60653,0.799313,8.32698,8.16224,4.74372,6.53175,0.00132205,0.0011483,5.65801
Pricing Opt,1.2,1,0.75,0.6,-0,-0,,116076,17368,0,98707.8,36813,13321,23492,49.0852,330.82,778.188,,3.15156,276701,123376,36814,61553,0.797298,7.9046,8.51837,4.73247,6.51185,0.0256434,0.0131502,6.15847
Pricing Opt,1.2,1,0.75,0.8,-0,-0,,125265,17450.5,0,107814,39002,9126,29875,52.0027,332.391,801.061,,3.15397,276654,123377,39004,59845,0.8012,8.29673,8.13565,4.75112,6.58161,0.179947,0.108905,7.09069
Pricing Opt,1.2,1,1,0.4,-0,-0,,122860,20126.1,0,102734,41561,21848,19712,41.5611,287.516,707.325,,3.17668,277502,123372,41563,57842,0.805742,7.57558,8.18694,4.76615,6.59309,0.059896,0.0374367,5.80537
Pricing Opt,1.2,1,1,0.6,-0,-0,,131633,20196.2,0,111437,43575,19336,24239,43.5756,288.517,701.768,,3.16165,277109,123373,43577,56586,0.811883,7.64033,8.21433,4.73497,6.55835,0.00167232,0.00093534,5.5008
Pricing Opt,1,1,1,0.8,-0,-0,,163988,23108.2,0,140879,55261,20641,34619,55.2611,330.118,689.846,,2.33428,234125,123389,55262,49872,0.852059,7.05849,7.81943,4.83798,6.61103,0.0211418,0.0163922,4.64403
Pricing Opt,1.2,1,1,0.8,-0,-0,,143201,20738,0,122463,45374,17678,27696,45.3747,296.257,724.819,,3.16384,277164,123368,45377,55233,0.815532,7.6393,8.07467,4.73812,6.57376,0.00540626,0.00275381,5.75731
Pricing Opt,1.2,1,1.25,0.4,-0,-0,,131810,23300.5,0,108509,50731,23305,27426,40.5852,266.292,684.9,,3.19981,278087,123377,50734,51022,0.824757,7.34783,7.88717,4.81718,6.67736,0.0804209,0.0561947,6.52678
Pricing Opt,1.2,1,1.25,0.6,-0,-0,,141637,24177.7,0,117460,57432,14886,42546,45.9463,276.317,718.048,,3.19258,277749,123376,57435,46401,0.841627,7.55457,7.7767,4.79065,6.67283,0.145223,0.0981176,7.06528
